ListSchema={"schemaXmlList":["<Field Type=\"Text\" Calculated=\"FALSE\" ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Name=\"Title\" DisplayName=\"Título\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" Required=\"FALSE\" ShowInNewForm=\"FALSE\" Sealed=\"FALSE\" />","<Field Type=\"Number\" Calculated=\"FALSE\" DisplayName=\"Campo1\" ID=\"{05cffc3e-9e99-45ee-9e54-23372d9c362a}\" StaticName=\"Campo1\" Name=\"Campo1\" Percentage=\"FALSE\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"TRUE\" Indexed=\"TRUE\" />","<Field Type=\"Number\" Calculated=\"FALSE\" DisplayName=\"Nº Necessidade\" ID=\"{845e4ccf-b9e6-41fe-9082-74801db49447}\" StaticName=\"N_x00ba__x0020_Necessidade\" Name=\"N_x00ba__x0020_Necessidade\" Percentage=\"FALSE\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Ano\" ID=\"{39410a7a-60e1-4bbe-83e4-c2586df519d9}\" StaticName=\"Ano\" Name=\"Ano\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Entidade Pagadora\" ID=\"{e273bbd4-6ba8-4d08-9b36-5c3145544bb3}\" StaticName=\"Entidade_x0020_Pagadora\" Name=\"Entidade_x0020_Pagadora\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Entidade Recetora\" ID=\"{5545d9d0-d07b-46d7-825a-a78ce8f584a8}\" StaticName=\"Entidade_x0020_Recetora\" Name=\"Entidade_x0020_Recetora\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Edifício\" ID=\"{f9dd8f69-184d-4790-8add-a5df971e347a}\" StaticName=\"Edif_x00ed_cio\" Name=\"Edif_x00ed_cio\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Grupo\" ID=\"{a8056298-0ed0-48b2-98e0-520e51f68d62}\" StaticName=\"Grupo\" Name=\"Grupo\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Nº Documento\" ID=\"{cee8d8ee-2324-42d5-9e05-e71788973fa3}\" StaticName=\"N_x00ba__x0020_Documento\" Name=\"N_x00ba__x0020_Documento\" MaxLength=\"255\" />","<Field Type=\"Currency\" Calculated=\"FALSE\" DisplayName=\"Valor do Documento\" LCID=\"2070\" ID=\"{ba523982-88b6-46cd-9c96-8b88a05ed867}\" StaticName=\"Valor_x0020_do_x0020_Documento\" Name=\"Valor_x0020_do_x0020_Documento\" Decimals=\"2\" Max=\"922337203685477\" Min=\"-922337203685477\"><DefaultFormula /><Default>0</Default><DefaultFormulaValue /></Field>","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data Entrada\" ID=\"{0fbc7160-aa32-4422-bcf8-02dd5ce86e23}\" StaticName=\"Data_x0020_Entrada\" Name=\"Data_x0020_Entrada\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Tipo Movimento\" ID=\"{ce1eb08a-e57c-47fb-a4e3-2cfc21e50ad0}\" StaticName=\"Tipo_x0020_Movimento\" Name=\"Tipo_x0020_Movimento\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Alterado por\" ID=\"{d5b8e445-82a9-465c-85c0-1e4d6dcf241a}\" StaticName=\"Alterado_x0020_por\" Name=\"Alterado_x0020_por\" MaxLength=\"255\" />","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data\" ID=\"{e39792df-76da-4087-9d49-da79c0c06a49}\" StaticName=\"Data\" Name=\"Data\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Fornecedor\" ID=\"{2cddd3dc-f71c-43d1-9bec-ee41ba449ad0}\" StaticName=\"Fornecedor\" Name=\"Fornecedor\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Compromisso\" ID=\"{0c68fd1b-6cf0-4e97-a5a5-7c486963a3d9}\" StaticName=\"Compromisso\" Name=\"Compromisso\" MaxLength=\"255\" />","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data Inicio da Faturação\" ID=\"{e654eead-8c54-410e-a4d8-6fa70bad1568}\" StaticName=\"Data_x0020_Inicio_x0020_da_x0020\" Name=\"Data_x0020_Inicio_x0020_da_x0020\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data Fim da Faturação\" ID=\"{2389f80c-213a-4a8f-97f0-92aa6af55fe3}\" StaticName=\"Data_x0020_Fim_x0020_da_x0020_Fa\" Name=\"Data_x0020_Fim_x0020_da_x0020_Fa\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Gestor Interno\" ID=\"{7946566d-3f2c-44b7-ac47-1b53ad1e15d7}\" StaticName=\"Gestor_x0020_Interno\" Name=\"Gestor_x0020_Interno\" MaxLength=\"255\" />","<Field Type=\"Currency\" Calculated=\"FALSE\" DisplayName=\"Valor_Compromisso\" LCID=\"2070\" ID=\"{40172445-90be-4670-bbc0-85537734c94b}\" StaticName=\"Valor_Compromisso\" Name=\"Valor_Compromisso\" Decimals=\"2\" Max=\"922337203685477\" Min=\"-922337203685477\"><DefaultFormula /><Default>0</Default><DefaultFormulaValue /></Field>","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Estado_Interno\" ID=\"{f004c186-6992-426f-ab04-4c298fa8a39d}\" StaticName=\"Estado_Interno\" Name=\"Estado_Interno\" MaxLength=\"255\" />","<Field Type=\"Number\" Calculated=\"FALSE\" DisplayName=\"_OldID\" Decimals=\"0\" ID=\"{fe8dae64-6e76-4b1c-8bad-8b54dc03629c}\" StaticName=\"_OldID\" Name=\"_OldID\" Percentage=\"FALSE\" />","<Field Type=\"DateTime\" DisplayName=\"Data_Emissão_Fatura\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" Format=\"DateOnly\" FriendlyDisplayFormat=\"Disabled\" ID=\"{5440453a-88cd-4895-8e8c-df4be12f5d33}\" StaticName=\"Data_Emiss_x00e3_o_Fatura\" Name=\"Data_Emiss_x00e3_o_Fatura\" />","<Field Type=\"Text\" DisplayName=\"Assunto\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" MaxLength=\"255\" ID=\"{5dcd1bb5-90ce-43db-8720-2e4d5a10cd41}\" StaticName=\"Assunto\" Name=\"Assunto\" />","<Field DisplayName=\"Num_Compromisso\" Type=\"Calculated\" Calculated=\"TRUE\" ResultType=\"Text\" ID=\"{2ad44dbd-ee01-489f-a804-95e0ae76c1b8}\" StaticName=\"Num_Compromisso\" Name=\"Num_Compromisso\" ReadOnly=\"TRUE\"><Formula>=MID(Compromisso,5,10)</Formula><FieldRefs><FieldRef Name=\"Compromisso\" /></FieldRefs></Field>","<Field ID=\"{c042a256-787d-4a6f-8a8a-cf6ab767f12d}\" Type=\"Computed\" DisplayName=\"Tipo de Conteúdo\" Name=\"ContentType\" DisplaceOnUpgrade=\"TRUE\" RenderXMLUsingPattern=\"TRUE\" Sortable=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"ContentType\" Group=\"_Hidden\" PITarget=\"MicrosoftWindowsSharePointServices\" PIAttribute=\"ContentTypeID\" FromBaseType=\"TRUE\"><FieldRefs><FieldRef Name=\"ContentTypeId\" /></FieldRefs><DisplayPattern><MapToContentType><Column Name=\"ContentTypeId\" /></MapToContentType></DisplayPattern></Field>"]}ID,Campo1,Nº Necessidade,Ano,Entidade Pagadora,Entidade Recetora,Edifício,Grupo,Nº Documento,Valor do Documento,Data Entrada,Tipo Movimento,Alterado por,Data,Fornecedor,Compromisso,Data Inicio da Faturação,Data Fim da Faturação,Gestor Interno,Num_Compromisso,Valor_Compromisso,Estado_Interno,Data_Emissão_Fatura,Assunto,Anexos
"32314","36 660","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02379027","7,19 €","23/10/2023","Aguarda PLC","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","06/09/2023","04/10/2023",," F25230283",,,"06/10/2023",,"0"
"32315","36 658","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02379023","82,77 €","23/10/2023","Aguarda PLC","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","06/09/2023","04/10/2023",," F25230283",,,"06/10/2023",,"0"
"32316","36 641","11 296","2023","PLANAPP","PLANAPP","Filipe Folque","Outros serviços","FA FA2023/7","6 150,00 €","20/10/2023","Aguarda intervenção do técnico","RUI.BERNARDINO",,"502054808 - Associação para a Defesa do Património Cultural da Região de Beja"," Nº: F252303321 - Valor: 6150 €","16/10/2023","16/10/2023",," F25230332",,,"16/10/2023",,"0"
"32317","36 538","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202301/1417","140,00 €","19/10/2023","Aguarda validação","TAFONSO",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","19/10/2023","19/10/2023",," F25230156",,,"19/10/2023",,"0"
"32318","36 553","11 445","2023","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Estrangeiro","Fatura / 2310101147","831,28 €","19/10/2023","Envio do documento para DSF","TAFONSO",,"503542016 - Clube Viajar"," Nº: : F252303456 - Valor: 831,28 €","02/10/2023","04/10/2023",," : F252303",,,"19/10/2023",,"0"
"32319","36 539","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202301/1418","140,00 €","19/10/2023","Aguarda validação","TAFONSO",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","19/10/2023","19/10/2023",," F25230156",,,"19/10/2023",,"0"
"32320","36 446","11 538","2023","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Nacional","FC 2023179/179002293","432,00 €","18/10/2023","Envio do documento para DSF","TAFONSO",,"509 686 486 - Bestravel"," Nº:  F252303351 - Valor: 432 €","28/09/2023","29/09/2023",,"  F2523033",,,"16/10/2023",,"0"
"32321","36 459","9 758","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços informáticos","FT BS2023/33","9 102,00 €","18/10/2023","Envio do documento para DSF","TAFONSO",,"510784356 - Barbasays – Design e Comunicação, Lda"," Nº: F252303077 - Valor: 91020 €","17/10/2023","17/10/2023",," F25230307",,,"17/10/2023",,"0"
"32322","36 451","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202301/1331","210,00 €","18/10/2023","Envio do documento para DSF","TAFONSO",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","16/10/2023","16/10/2023",," F25230156",,,"16/10/2023",,"0"
"32323","36 452","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202301/1330","210,00 €","18/10/2023","Aguarda validação","TAFONSO",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","16/10/2023","16/10/2023",," F25230156",,,"16/10/2023",,"0"
"32324","36 456","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202301/1300","280,00 €","18/10/2023","Aguarda validação","TAFONSO",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","16/10/2023","16/10/2023",," F25230156",,,"16/10/2023",,"0"
"32325","36 461","10 646","2023","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Nacional","2310101137","387,00 €","18/10/2023","Aguarda esclarecimento do requerente","TAFONSO",,"503542016 - Clube Viajar"," Nº: F252302264 - Valor: 519,9 €","05/06/2023","06/06/2023",," F25230226",,,"17/10/2023",,"0"
"32326","36 398","11 318","2023","PLANAPP","PLANAPP","Filipe Folque","Outros serviços","FA FA2023/24","5 774,85 €","17/10/2023","Envio do documento para DSF","TAFONSO",,"510407196 - Combos - Investigação, Formação, Consultoria, Lda."," Nº: F252303338 - Valor: 5774,85 €",,,," F25230333",,,"13/10/2023",,"0"
"32327","36 413",,"2023","SGPCM","PLANAPP","Filipe Folque",,"FT 9930/35030","2 071,55 €","17/10/2023","Em conferência","LRIBEIRO",,"500697370 - PETRÓLEOS DE PORTUGAL - PETROGAL, S.A.",,"01/09/2023","30/09/2023",,"%23NULO!",,,"12/10/2023",,"0"
"32328","36 188","11 365","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","FT 2023/135","2 460,00 €","13/10/2023","PAP validada","LUIS.GIL",,"515998770 - Stravillia Sustainability Hub, Lda"," Nº: F252303336 - Valor: 6150 €","09/10/2023","09/10/2023",," F25230333",,,"09/10/2023",,"0"
"32329","36 187","11 422","2023","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Estrangeiro","FC 2023179/179002266","1 145,00 €","13/10/2023","Aguarda PLC","TMARQUES",,"509 686 486 - Bestravel"," Nº: F252303318 - Valor: 1145 €","12/09/2023","13/09/2023",," F25230331",,,"09/10/2023",,"0"
"32330","36 237","11 471","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","10FTV 2023/119","5 535,00 €","13/10/2023","Envio do documento para DSF","TAFONSO",,"508122554 - Fundação Caixa Geral de Depósitos - Culturgest"," Nº: F252303472 - Valor: 5535 €","10/10/2023","10/10/2023",," F25230347",,,"10/10/2023",,"0"
"32331","36 202","9 132","2023","SGPCM","PLANAPP","Filipe Folque","Outros serviços","ZAN B010/7001864658","27,61 €","12/10/2023","PAGO","LUIS.GIL",,"500792887 - INCM - Imprensa Nacional-Casa da Moeda, S.A."," Nº: F252303345 - Valor: 9039 €","10/10/2023","10/10/2023",," F25230334",,,"10/10/2023",,"0"
"32332","36 161","11 167","2023","PLANAPP","PLANAPP","Filipe Folque","Outros bens","5002","184,50 €","12/10/2023","PAP validada","LUIS.GIL",,"503769436 - Duplix Serviços e Produtos de Reprografia, Papelaria e Fotografia, Lda"," Nº: F252303322 - Valor: 184,5 €","06/10/2023","06/10/2023",," F25230332",,,"06/10/2023",,"0"
"32333","36 086","3 422","2023","SGPCM","PLANAPP","Filipe Folque","Comunicações móveis","FT 101/061653688","320,97 €","11/10/2023","PAGO","LUIS.GIL",,"502544180 - Vodafone Portugal"," Nº: F252302831 - Valor: 93481,36 €","01/09/2023","30/09/2023",," F25230283",,,"05/10/2023",,"0"
"32334","36 060","5 835","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","FT 5/33924","738,00 €","11/10/2023","Envio do documento para DSF","TAFONSO",,"501355383 - Cision Portugal, SA"," Nº: F252300564 - Valor: 8856 €","01/09/2023","30/09/2023",," F25230056",,,"30/09/2023",,"0"
"32335","36 088","9 758","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços informáticos","FT BS2023/31","9 102,00 €","11/10/2023","PAP validada","LUIS.GIL",,"510784356 - Barbasays – Design e Comunicação, Lda"," Nº: F252303077 - Valor: 91020 €","04/10/2023","04/10/2023",," F25230307",,,"10/10/2023",,"0"
"32336","36 189","6 942","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","A2023/9","4 769,33 €","09/10/2023","Envio do documento para DSF","TAFONSO",,"515097985 - Maria João Freitas, Consultoria Colaborativa, Unipessoal, Lda"," Nº: F252302513 - Valor: 12177 €","09/10/2023","09/10/2023",," F25230251",,,"09/10/2023",,"0"
"32337","36 022","8 690","2023","SGPCM","PLANAPP","Grilo - Manutenção Militar","Outros bens","NN B/31413","31,98 €","09/10/2023","PAGO","LUIS.GIL",,"506565165 - PRODYALCA – Comércio de Produtos Químicos, LDA."," Nº: F252300546 - Valor: 10334,21 €","28/09/2023","28/09/2023",," F25230054",,,"28/09/2023",,"0"
"32338","35 755","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202301/1157","210,00 €","26/09/2023","Aguarda PLC","TMARQUES",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","26/09/2023","26/09/2023",," F25230156",,,"26/09/2023",,"0"
"32339","35 716","10 924","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","UGF23/836","393,60 €","25/09/2023","Aguarda PLC","TMARQUES",,"506762122 - GALILEU"," Nº: F252302509 - Valor: 3776,1 €","18/09/2023","21/09/2023",," F25230250",,,"18/09/2023",,"0"
"32340","35 719","10 580","2023","PLANAPP","PLANAPP","Filipe Folque","Outros serviços","FT 2023/22","1 290,00 €","25/09/2023","PAGO","TMARQUES",,"516463713 - NOVA SAUDE PUBLICA NSP - ASSOCIAÇÃO PARA A INVESTIGAÇÃO E O DESENVOLVIMENTO DA ESCOLA NACIONAL DE SAUDE PUBLICA"," Nº: F252302080 - Valor: 1290 €","19/09/2023","23/09/2023",," F25230208",,,"14/09/2023",,"0"
"32341","35 718","10 580","2023","PLANAPP","PLANAPP","Filipe Folque","Outros serviços","NC 2023/6","1 290,00 €","25/09/2023","PAGO","TMARQUES",,"516463713 - NOVA SAUDE PUBLICA NSP - ASSOCIAÇÃO PARA A INVESTIGAÇÃO E O DESENVOLVIMENTO DA ESCOLA NACIONAL DE SAUDE PUBLICA"," Nº: F252302080 - Valor: 1290 €","19/09/2023","23/09/2023",," F25230208",,,"13/09/2023",,"0"
"32342","35 696","9 132","2023","SGPCM","PLANAPP","Filipe Folque","Outros serviços","ZAN B010/7001861849","70,70 €","22/09/2023","PAGO","LUIS.GIL",,"500792887 - INCM - Imprensa Nacional-Casa da Moeda, S.A."," Nº: F252303345 - Valor: 9039 €","21/09/2023","21/09/2023",," F25230334",,,"20/09/2023",,"0"
"32343","35 660","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202301/515","210,00 €","21/09/2023","Aguarda PLC","TMARQUES",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","24/05/2023","24/05/2023",," F25230156",,,"24/05/2023",,"0"
"32344","35 688","10 645","2023","PLANAPP","PLANAPP","Filipe Folque","Equipamento e consumíveis de impressão","FT F070123/48378","436,52 €","21/09/2023","PAGO","TMARQUES",,"503952230 - FNAC Pro"," Nº: F252302321 - Valor: 436,53 €","18/07/2023","18/07/2023",," F25230232",,,"18/07/2023",,"0"
"32345","35 683","8 261","2023","PLANAPP","PLANAPP","Filipe Folque","Software informático - licenciamento","NC A/110131","-1 239,84 €","21/09/2023","PAGO","TMARQUES",,"508009472 - GETTY IMAGES SALES PORTUGAL, UNIPESSOAL, LDA"," Nº: F252300062 - Valor: 1239,84 €","30/01/2023","30/01/2024",," F25230006",,,"20/09/2023",,"0"
"32346","35 627","8 791","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços informáticos","FT 2023/8","1 328,40 €","20/09/2023","PAGO","TMARQUES",,"516763512 - WITTY DIGITAL, LDA."," Nº: F252300799 - Valor: 9717 €","01/04/2023","30/06/2023",," F25230079",,,"19/09/2023",,"0"
"32347","35 636","8 261","2023","PLANAPP","PLANAPP","Filipe Folque","Software informático - licenciamento","FT A/309383","1 239,84 €","20/09/2023","PAGO","TMARQUES",,"508009472 - GETTY IMAGES SALES PORTUGAL, UNIPESSOAL, LDA"," Nº: F252300062 - Valor: 1239,84 €","30/01/2023","30/01/2024",," F25230006",,,"19/09/2023",,"0"
"32348","35 649","10 489","2023","PLANAPP","PLANAPP","Filipe Folque","Outros bens","FAC A23/509","815,12 €","20/09/2023","PAGO","TMARQUES",,"503072745 - Resolução Grafica, Lda"," Nº: F252302242 - Valor: 815,12 €","10/07/2023","10/07/2023",," F25230224",,,"10/07/2023",,"0"
"32349","35 573","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02107069","39,31 €","18/09/2023","PAGO","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","06/08/2023","05/09/2023",," F25230283",,,"06/09/2023",,"0"
"32350","35 576","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02107072","34,62 €","18/09/2023","Aguarda PLC","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","06/08/2023","05/09/2023",," F25230283",,,"06/09/2023",,"0"
"32351","35 575","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02107071","39,31 €","18/09/2023","PAGO","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","06/08/2023","05/09/2023",," F25230283",,,"06/09/2023",,"0"
"32352","35 592","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02107063","34,62 €","18/09/2023","PAGO","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","06/08/2023","05/09/2023",," F25230283",,,"06/09/2023",,"0"
"32353","35 578","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","T 20230/02107075","39,31 €","18/09/2023","PAGO","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","06/08/2023","05/09/2023",," F25230283",,,"06/09/2023",,"0"
"32354","35 590","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02096704","1 004,45 €","18/09/2023","PAGO","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","02/08/2023","01/09/2023",," F25230283",,,"05/09/2023",,"0"
"32355","35 593","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02107067","34,62 €","18/09/2023","PAGO","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","06/08/2023","05/09/2023",," F25230283",,,"06/09/2023",,"0"
"32356","35 579","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02107078","44,01 €","18/09/2023","PAGO","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","06/08/2023","05/09/2023",," F25230283",,,"06/09/2023",,"0"
"32357","35 595","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02107077","29,93 €","18/09/2023","PAGO","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","06/08/2023","05/09/2023",," F25230283",,,"06/09/2023",,"0"
"32358","35 572","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02107065","72,15 €","18/09/2023","PAGO","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","06/08/2023","05/09/2023",," F25230283",,,"06/09/2023",,"0"
"32359","35 577","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02107074","48,69 €","18/09/2023","PAGO","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","06/08/2023","05/09/2023",," F25230283",,,"06/09/2023",,"0"
"32360","35 542","11 057","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FAT 152123/596","3 475,00 €","15/09/2023","Aguarda nota de crédito","TAFONSO",,"502585757 - TECMINHO - ASSOCIAÇÃO UNIVERSIDADE EMPRESA PARA O DESENVOLVIMENTO"," Nº: F252302577 - Valor: 3475 €","31/07/2023","30/08/2023",," F25230257",,,"15/09/2023",,"0"
"32361","35 536","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202301/979","1 190,00 €","15/09/2023","PAP validada","LUIS.GIL",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","15/09/2023","15/09/2023",," F25230156",,,"15/09/2023",,"0"
"32362","35 521",,"2023","INA","PLANAPP","Filipe Folque",,"FT 9930/26911","2 282,42 €","14/09/2023","Em conferência","MGOMES",,"500697370 - PETRÓLEOS DE PORTUGAL - PETROGAL, S.A.",,,,,"%23NULO!",,,"13/09/2023",,"0"
"32363","35 496","11 037","2023","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Nacional","FACT 23516/02510","27,50 €","13/09/2023","PAGO","TMARQUES",,"501061126 - TOP ATLÂNTICO - VIAGENS E TURISMO, S.A."," Nº: F252302451 - Valor: 27,5 €","14/07/2023","15/07/2023",," F25230245",,,"18/07/2023",,"0"
"32364","35 507","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/02143861","10 007,55 €","13/09/2023","PAGO","LUIS.GIL",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252302830 - Valor: 68900 €","02/08/2023","01/09/2023",," F25230283",,,"08/09/2023",,"0"
"32365","35 413","3 422","2023","SGPCM","PLANAPP","Filipe Folque","Comunicações móveis","FT 101/060102843","307,22 €","12/09/2023","PAGO","LUIS.GIL",,"502544180 - Vodafone Portugal"," Nº: F252302831 - Valor: 93481,36 €","01/08/2023","31/08/2023",," F25230283",,,"12/09/2023",,"0"
"32366","35 307","5 835","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","FT 5/32793","738,00 €","08/09/2023","PAGO","TMARQUES",,"501355383 - Cision Portugal, SA"," Nº: F252300564 - Valor: 8856 €","01/08/2023","31/08/2023",," F25230056",,,"31/08/2023",,"0"
"32367","35 140","8 434","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","FT FAC/5998","3 341,91 €","05/09/2023","Aguarda esclarecimento","TAFONSO",,"513662332 - UNIPARTNER IT SERVICES, S.A."," Nº: F252300363 - Valor: 24486,84 €","31/08/2023","31/08/2023",," F25230036",,,"31/08/2023",,"0"
"32368","35 112","8 858","2023","SGPCM","PLANAPP",,"Combustíveis","2150293365","235,74 €","05/09/2023","PAGO","LUIS.GIL",,"500697370 - PETRÓLEOS DE PORTUGAL - PETROGAL, S.A."," Nº: F252303029  - Valor: 122413 €","01/08/2023","31/08/2023",," F25230302",,,"31/08/2023",,"0"
"32369","35 128","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202301/921","140,00 €","05/09/2023","PAP validada","LUIS.GIL",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","04/09/2023","04/09/2023",," F25230156",,,"04/09/2023",,"0"
"32370","35 135","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202301/945","350,00 €","05/09/2023","PAP validada","LUIS.GIL",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","05/09/2023","05/09/2023",," F25230156",,,"05/09/2023",,"0"
